reviewId,User Name,Rating,Date,Review Text,Bank/App Name,Source,Sentiment,Sentiment_Score,Processed_Reviews_Tokens,Extracted_Keywords,Identified_Theme
cc572dc6-bb92-4423-8cd1-a54c0be10bff,A Google user,5,2020-08-11,super fast and I can do everything in one place,CBE,Google Play,Positive,0.9996449947357178,"['super', 'fast', 'everything', 'one', 'place']","['super fast', 'one place', 'place', 'everything', 'super']",Transaction Performance
effeab21-63a9-46e7-8060-63e2c4670ece,A Google user,5,2020-08-11,Nice,CBE,Google Play,Positive,0.9998552799224854,['nice'],"['nice', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
abf72a41-b9dc-4fc4-8ab1-567c94e7f8c6,A Google user,5,2020-08-11,Good application Thank so,CBE,Google Play,Positive,0.9998524188995361,"['good', 'application', 'thank']","['application thank', 'good application', 'thank', 'application', 'good']",Other/General Feedback
39602d93-e784-418e-924d-418d7d5524b0,A Google user,5,2020-08-11,Really I got it helpful It is easy to use It reduces time for transactions,CBE,Google Play,Negative,0.882165253162384,"['really', 'get', 'helpful', 'easy', 'use', 'reduce', 'time', 'transaction']","['reduce', 'time transaction', 'helpful', 'really', 'easy use']","Transaction Performance, User Interface & Experience"
b9c661b6-b05c-4cbe-ab7a-3473d0c0a0d3,A Google user,4,2020-08-11,I like it but it would be better to show not only recent transactions and should add monthly statement,CBE,Google Play,Positive,0.9146292209625244,"['like', 'would', 'well', 'show', 'recent', 'transaction', 'add', 'monthly', 'statement']","['would well', 'monthly statement', 'well show', 'monthly', 'show recent']","Transaction Performance, Feature Requests"
ceb01a8c-214d-427b-ab08-421ebd362330,A Google user,4,2020-08-11,Now it looks great! We can use ever utilities as simple as it is. Thanks.,CBE,Google Play,Positive,0.9997779726982117,"['look', 'great', 'use', 'ever', 'utility', 'simple', 'thank']","['utility', 'look', 'simple', 'ever', 'thank']",Other/General Feedback
1a33add7-ae33-4ab0-8e29-a008cb532a57,A Google user,3,2020-08-11,Better than the old one but the utility section doesn't seem to respond to any entry. Hope it gets fixed,CBE,Google Play,Negative,0.9992566704750061,"['well', 'old', 'one', 'utility', 'section', 'not', 'seem', 'respond', 'entry', 'hope', 'get', 'fix']","['get fix', 'old one', 'section', 'respond', 'utility']",Other/General Feedback
d284cdaa-433e-475f-8b58-a35456a59140,A Google user,5,2020-08-11,The most precious easy to access and secured app love,CBE,Google Play,Positive,0.999137282371521,"['precious', 'easy', 'access', 'secured', 'app', 'love']","['easy access', 'secured', 'app love', 'access', 'love']","Account Access Issues, User Interface & Experience"
1825c9ab-f04c-47aa-ba38-f91bf85eb13f,A Google user,4,2020-08-10,Better than the previous one,CBE,Google Play,Positive,0.9997406601905823,"['well', 'previous', 'one']","['previous one', 'well previous', 'previous', 'one', 'well']",Other/General Feedback
d3ec978c-ed4c-4531-ae7c-92d1181d7a3c,A Google user,5,2020-08-10,Fantastic,CBE,Google Play,Positive,0.9998743534088135,['fantastic'],"['fantastic', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
5ee75686-d36b-4f7c-84ff-e6182f20a1a3,A Google user,5,2020-08-10,Great app guys! Easy to use and sync automatically update.,CBE,Google Play,Positive,0.9997110962867737,"['great', 'app', 'guy', 'easy', 'use', 'sync', 'automatically', 'update']","['automatically', 'guy', 'sync', 'great app', 'easy use']","User Interface & Experience, Feature Requests"
1cb2a2c5-ff67-43ee-a370-3be0a67d36ff,A Google user,5,2020-08-10,Fabulous,CBE,Google Play,Positive,0.9998722076416016,['fabulous'],"['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
0d244abd-23e7-4f9c-ada9-77937865a82c,A Google user,5,2020-08-10,The New Update is no1. It deserve 5 stars +. Good job CBE.,CBE,Google Play,Positive,0.9310652017593384,"['new', 'update', 'deserve', 'star', 'good', 'job', 'cbe']","['job cbe', 'deserve star', 'deserve', 'new update', 'good job']","User Interface & Experience, Feature Requests"
8c7886ba-c2d1-46d6-98de-5949655ea480,A Google user,3,2020-08-09,Best,CBE,Google Play,Positive,0.9997941851615906,['well'],"['well', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
9627afe5-6eb4-49cb-bdcf-3f32a50ebacb,A Google user,1,2020-08-09,It did not worked for me irrespctive of Internet connection!,CBE,Google Play,Negative,0.9986355900764465,"['work', 'irrespctive', 'internet', 'connection']","['internet connection', 'internet', 'connection', 'work', 'access app']",Other/General Feedback
b0a4821d-9616-4617-9b3b-a4de1ff3a9bc,A Google user,5,2020-08-09,Zigale Kassa Bizuneh,CBE,Google Play,Negative,0.9513179063796997,"['zigale', 'kassa', 'bizuneh']","['account another', 'account balance', 'account bank', 'account cbe', 'account number']",Other/General Feedback
20b71acf-e723-40be-8fe2-2e06524181a8,A Google user,3,2020-08-09,don't transfer to cebbirr,CBE,Google Play,Negative,0.9250574707984924,"['not', 'transfer', 'cebbirr']","['not transfer', 'transfer', 'not', 'account account', 'account']",Transaction Performance
59632ace-6e92-4ab3-83d3-1a438caace7f,A Google user,5,2020-08-08,Its amazing feature good CBE,CBE,Google Play,Positive,0.9998635053634644,"['amazing', 'feature', 'good', 'cbe']","['good cbe', 'feature', 'amazing', 'cbe', 'good']",Feature Requests
e2f0e483-7a18-4d43-8a3f-467d340f6ae4,A Google user,3,2020-08-08,Ok,CBE,Google Play,Positive,0.9997851252555847,['ok'],"['ok', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
f65f0f12-c828-479b-ab3f-ab25df097a5e,A Google user,1,2020-08-08,Is not working on my phone how can i fix that pls help me,CBE,Google Play,Negative,0.9997896552085876,"['work', 'phone', 'fix', 'pls', 'help']","['work phone', 'pls', 'help', 'phone', 'fix']",Customer Support
f84085d9-52a1-47d6-9802-5f7a97109cb9,A Google user,5,2020-08-08,Wonderful and smart applicable,CBE,Google Play,Positive,0.9998714923858643,"['wonderful', 'smart', 'applicable']","['wonderful', 'smart', 'account account', 'account', 'accessible']",Other/General Feedback
639fc43a-d435-46e9-beee-8ef87478761d,A Google user,4,2020-08-07,"Its better,but it's not complete. E.g on access to AAWSA payment,can't add another account.",CBE,Google Play,Negative,0.9994077682495117,"['betterbut', 'complete', 'eg', 'access', 'aawsa', 'paymentcant', 'add', 'another', 'account']","['eg', 'complete', 'another', 'access', 'add']","Account Access Issues, Feature Requests"
3e5380ea-5cff-4296-9790-6094c44034ab,A Google user,5,2020-08-07,V. good,CBE,Google Play,Positive,0.994877278804779,"['v', 'good']","['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
32c21dad-bddb-4f86-ac7b-9d10ffa68cb9,A Google user,5,2020-08-07,Good features. And really very fast..! Amazing from CBE...!!,CBE,Google Play,Positive,0.9998819828033447,"['good', 'feature', 'really', 'fast', 'amazing', 'cbe']","['good feature', 'feature', 'really', 'amazing', 'fast']","Transaction Performance, Feature Requests"
435d4f12-b22d-4b05-85d9-777d9383cd9b,A Google user,5,2020-08-07,nice app,CBE,Google Play,Positive,0.9998061060905457,"['nice', 'app']","['nice app', 'nice', 'app', 'account', 'accessible']",Other/General Feedback
5b1a75d1-d57f-4dba-aded-3f5e38381871,A Google user,1,2020-08-07,It's like being in a stone age,CBE,Google Play,Negative,0.6857185959815979,"['like', 'stone', 'age']","['age', 'like', 'accessible', 'access app', 'access account']",Other/General Feedback
519ef2db-a253-47df-b6a7-d878927f4e97,A Google user,5,2020-08-07,The old version was bad and difficult to login. but this one is amazing and user friendly.,CBE,Google Play,Positive,0.9995530247688293,"['old', 'version', 'bad', 'difficult', 'login', 'one', 'amazing', 'user', 'friendly']","['old version', 'difficult', 'login', 'old', 'user friendly']","Account Access Issues, User Interface & Experience"
489e0660-203b-45b5-99db-c9c0be81653e,A Google user,5,2020-08-07,Good improvement it support Amharic font,CBE,Google Play,Positive,0.9987278580665588,"['good', 'improvement', 'support', 'amharic', 'font']","['good improvement', 'amharic', 'support', 'improvement', 'good']",Customer Support
5653553e-e7e8-419a-97bc-94ed95015b14,A Google user,5,2020-08-07,Very Nice Application.,CBE,Google Play,Positive,0.9998633861541748,"['nice', 'application']","['nice application', 'application', 'nice', 'account', 'accessible']",Other/General Feedback
f227b201-b0e7-474d-96db-716dd525a818,A Google user,5,2020-08-07,"Much better than the previous, simple and user friendly. 👏",CBE,Google Play,Positive,0.9994423985481262,"['much', 'well', 'previous', 'simple', 'user', 'friendly']","['much well', 'well previous', 'user friendly', 'previous', 'friendly']",Other/General Feedback
6f142107-848b-4a90-b7f0-ca531a05ffea,A Google user,4,2020-08-07,It is beter than before,CBE,Google Play,Negative,0.8988615870475769,['beter'],"['beter', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
9692e487-a661-4eec-b034-599ba1045f81,A Google user,5,2020-08-07,wow nice application,CBE,Google Play,Positive,0.999825656414032,"['wow', 'nice', 'application']","['wow nice', 'nice application', 'wow', 'application', 'nice']",Other/General Feedback
f7dc1969-c547-4878-92de-af6f1af060f2,A Google user,4,2020-08-07,Its really a good app BZW,CBE,Google Play,Positive,0.9998219609260559,"['really', 'good', 'app', 'bzw']","['really good', 'really', 'good app', 'good', 'app']",Other/General Feedback
6db8a769-70dc-42ed-af2a-c20c1fca7069,A Google user,5,2020-08-07,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
ac0230e1-9a6c-40f9-8bb4-94c6dd724c62,A Google user,4,2020-08-07,I see major improvements and I thank you personaly. But the total exiting after usage is non responsive. Try to solve it.,CBE,Google Play,Negative,0.9996377229690552,"['see', 'major', 'improvement', 'thank', 'personaly', 'total', 'exiting', 'usage', 'non', 'responsive', 'try', 'solve']","['try solve', 'responsive', 'total', 'major', 'non']",Other/General Feedback
d05f1089-52a4-443c-b81f-bf3b67940028,A Google user,4,2020-08-07,The frequent changing of the app by the developers and stop of mobile banking app is disturbing and disappointing. Why do this keep happening?,CBE,Google Play,Negative,0.9996877908706665,"['frequent', 'changing', 'app', 'developer', 'stop', 'mobile', 'banking', 'app', 'disturbing', 'disappointing', 'keep', 'happen']","['frequent', 'app developer', 'happen', 'disappointing', 'stop']",Other/General Feedback
e062c201-8123-47dc-ac34-c314911e899c,A Google user,5,2020-08-07,Currently it's not working on my phone android 9 and Ram 6gb what's is the solution.,CBE,Google Play,Negative,0.9996371269226074,"['currently', 'work', 'phone', 'android', 'ram', 'gb', 'solution']","['work phone', 'currently', 'solution', 'android', 'phone']",Other/General Feedback
39cf2629-79f6-4c60-a5f3-c9f4c33f8916,A Google user,1,2020-08-07,How to get authorization code?,CBE,Google Play,Negative,0.9983212351799011,"['get', 'authorization', 'code']","['get authorization', 'authorization code', 'authorization', 'code', 'get']",Other/General Feedback
f8265960-6fea-4215-83e9-26499c61854d,A Google user,4,2020-08-06,"Previous update didnt work but now everything seems to be working,",CBE,Google Play,Positive,0.9948095083236694,"['previous', 'update', 'not', 'work', 'everything', 'seem', 'work']","['update not', 'work', 'seem', 'everything', 'previous']","User Interface & Experience, Feature Requests"
c219193d-2729-4381-a403-c94e2e93417d,A Google user,5,2020-08-06,Perfect app,CBE,Google Play,Positive,0.9998340606689453,"['perfect', 'app']","['perfect app', 'perfect', 'app', 'account', 'accessible']",Other/General Feedback
192ba1b9-60e2-4e68-acc0-ec88e07e3c2d,A Google user,5,2020-08-06,Just great app,CBE,Google Play,Positive,0.9998509883880615,"['great', 'app']","['great app', 'great', 'app', 'access app', 'access account']",Other/General Feedback
b29f2ab8-859e-4777-81d3-769afc3502d2,A Google user,5,2020-08-06,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
46f7ddd0-3510-4750-bff5-48847e6540f1,A Google user,5,2020-08-06,Great problem solver application. Thank you.,CBE,Google Play,Positive,0.9998534917831421,"['great', 'problem', 'solver', 'application', 'thank']","['problem solver', 'application thank', 'problem', 'thank', 'great']",Other/General Feedback
ab65c538-7f92-4f45-b8a7-0bcf81ee6b90,A Google user,4,2020-08-06,The new version of the app is awesome!,CBE,Google Play,Positive,0.9998389482498169,"['new', 'version', 'app', 'awesome']","['app awesome', 'version app', 'new version', 'awesome', 'version']",Other/General Feedback
b577c5f7-ba9a-49fe-a89e-c2f36f946c04,A Google user,5,2020-08-06,good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
f585675f-8ad1-4f47-bc85-9ca9461dc944,A Google user,3,2020-08-06,how to get autorized key,CBE,Google Play,Negative,0.9927269220352173,"['get', 'autorize', 'key']","['key', 'get', 'accessible', 'access app', 'access account']",Other/General Feedback
77ce84b8-7ab6-484d-99aa-31c57e05de3b,A Google user,5,2020-08-06,Good,CBE,Google Play,Positive,0.9998161196708679,['good'],"['good', 'account', 'accessible', 'access app', 'access account']",Other/General Feedback
044af429-b7b5-470b-9818-1e45d4071ddc,A Google user,4,2020-08-06,"Obviously it is improved, but still it lucks exit interface, please fix it",CBE,Google Play,Negative,0.994465172290802,"['obviously', 'improve', 'still', 'luck', 'exit', 'interface', 'please', 'fix']","['exit', 'luck', 'interface', 'still', 'improve']","User Interface & Experience, Feature Requests"
76070796-b827-4920-ac87-578eab29449f,A Google user,5,2020-08-06,"The new update is user-friendly, interactive and packed with new features. 5 stars!",CBE,Google Play,Positive,0.9995918869972229,"['new', 'update', 'userfriendly', 'interactive', 'pack', 'new', 'feature', 'star']","['new', 'new feature', 'interactive', 'pack', 'userfriendly']","User Interface & Experience, Feature Requests"
930ee90a-6eda-44c4-8b49-746525c0cb27,A Google user,4,2020-08-06,Nice application. Very easy to use.,CBE,Google Play,Positive,0.9998010993003845,"['nice', 'application', 'easy', 'use']","['application easy', 'nice application', 'easy use', 'application', 'easy']",User Interface & Experience
8d0e80f0-efa9-4cbf-bcc9-dc15aeefb048,A Google user,5,2020-08-06,ዋው ደስ ይላል,CBE,Google Play,Negative,0.8337252736091614,"['ዋው', 'ደስ', 'ይላል']","['ዋው', 'account account', 'account', 'accessible', 'access app']",Other/General Feedback
